race_id,track,layout,car_class,timestamp,participants
dH9bW1,Silverstone Circuit,Grand Prix,DTM 1992,1764272729000,"[{'user_id': 20408101, 'username': 'Warji_1', 'start_position': 3, 'finish_position': 1, 'incident_points': 3, 'total_time': 400181, 'results': {'rating_before': 1538.153, 'reputation_before': 72.324, 'rating_change': 15.49, 'reputation_change': 0.629}, 'laps': [{'lap': 1, 'time': 137213, 'valid': True, 'position': 1, 'incidents': []}, {'lap': 2, 'time': 135383, 'valid': True, 'position': 1, 'incidents': ['Contact']}, {'lap': 3, 'time': 127585, 'valid': True, 'position': 1, 'incidents': []}], 'new_rating': 1553.643, 'new_rep': 72.953}, {'user_id': 44719059, 'username': 'Auguste_72', 'start_position': 2, 'finish_position': 2, 'incident_points': 0, 'total_time': 406020, 'results': {'rating_before': 1558.008, 'reputation_before': 76.358, 'rating_change': -1.87, 'reputation_change': 4.99}, 'laps': [{'lap': 1, 'time': 149549, 'valid': True, 'position': 3, 'incidents': []}, {'lap': 2, 'time': 131217, 'valid': True, 'position': 3, 'incidents': []}, {'lap': 3, 'time': 125254, 'valid': True, 'position': 2, 'incidents': []}], 'new_rating': 1556.138, 'new_rep': 81.348}, {'user_id': 25226805, 'username': 'Rybus_79', 'start_position': 1, 'finish_position': 3, 'incident_points': 1, 'total_time': 411281, 'results': {'rating_before': 1495.979, 'reputation_before': 80.455, 'rating_change': -13.62, 'reputation_change': 1.378}, 'laps': [{'lap': 1, 'time': 145034, 'valid': True, 'position': 2, 'incidents': []}, {'lap': 2, 'time': 129548, 'valid': True, 'position': 2, 'incidents': []}, {'lap': 3, 'time': 136699, 'valid': False, 'position': 3, 'incidents': ['Track Limit']}], 'new_rating': 1482.359, 'new_rep': 81.833}]"
